NODE_ID,MSG_COUNT,RSSI_PLACEHOLDER,TIMESTAMP_GPS,LATITUDE,LONGITUDE,CO2_PPM,CO_PPM,TEMPERATURE_C,HUMIDITY_PERC,SERVER_TIMESTAMP_UTC
barcoAM01,2238,0,2025-06-04T21:13:06.00Z,-3.091774,-60.018172,nan,10.0,29.0,65.0,2025-06-04T21:13:06.165997Z
barcoAM01,2239,0,2025-06-04T21:13:07.00Z,-3.091777,-60.018173,nan,10.0,29.2,65.0,2025-06-04T21:13:07.201754Z
barcoAM01,2240,0,2025-06-04T21:13:08.00Z,-3.091781,-60.018174,nan,10.0,29.6,65.0,2025-06-04T21:13:08.233103Z
barcoAM01,2241,0,2025-06-04T21:13:09.00Z,-3.091772,-60.018171,nan,10.0,29.4,65.0,2025-06-04T21:13:09.238105Z
barcoAM01,2242,0,2025-06-04T21:13:10.00Z,-3.091786,-60.018176,nan,10.0,29.8,65.0,2025-06-04T21:13:10.171466Z
barcoAM01,2243,0,2025-06-04T21:13:11.00Z,-3.091789,-60.018177,nan,10.0,29.4,65.0,2025-06-04T21:13:11.182611Z
barcoAM01,2244,0,2025-06-04T21:13:12.00Z,-3.091799,-60.018181,nan,10.0,29.6,65.0,2025-06-04T21:13:12.208181Z
barcoAM01,2245,0,2025-06-04T21:13:13.00Z,-3.091810,-60.018183,nan,10.0,29.3,65.0,2025-06-04T21:13:13.224679Z
barcoAM01,2246,0,2025-06-04T21:13:14.00Z,-3.091818,-60.018186,nan,10.0,29.6,65.0,2025-06-04T21:13:14.165568Z
barcoAM01,2247,0,2025-06-04T21:13:15.00Z,-3.091837,-60.018191,nan,10.0,29.7,65.0,2025-06-04T21:13:15.303160Z
barcoAM01,2248,0,2025-06-04T21:13:16.00Z,-3.091844,-60.018193,nan,10.0,29.2,65.0,2025-06-04T21:13:16.312694Z
barcoAM01,2249,0,2025-06-04T21:13:17.00Z,-3.091851,-60.018195,nan,10.0,29.3,65.0,2025-06-04T21:13:17.332389Z
barcoAM01,2250,0,2025-06-04T21:13:18.00Z,-3.091861,-60.018198,nan,10.0,29.7,65.0,2025-06-04T21:13:18.300994Z
barcoAM01,2251,0,2025-06-04T21:13:19.00Z,-3.091869,-60.018201,nan,10.0,29.3,65.0,2025-06-04T21:13:19.174382Z
barcoAM01,2252,0,2025-06-04T21:13:20.00Z,-3.091880,-60.018204,nan,10.0,29.3,65.0,2025-06-04T21:13:20.509131Z
barcoAM01,2253,0,2025-06-04T21:13:21.00Z,-3.091891,-60.018207,nan,10.0,29.5,65.0,2025-06-04T21:13:21.218883Z
barcoAM01,2254,0,2025-06-04T21:13:22.00Z,-3.091902,-60.018210,nan,10.0,29.2,65.0,2025-06-04T21:13:22.285150Z
barcoAM01,2255,0,2025-06-04T21:13:23.00Z,-3.091915,-60.018215,nan,10.0,29.7,65.0,2025-06-04T21:13:23.277781Z
barcoAM01,2256,0,2025-06-04T21:13:24.00Z,-3.091930,-60.018219,nan,10.0,29.4,65.0,2025-06-04T21:13:24.418357Z
barcoAM01,2257,0,2025-06-04T21:13:25.00Z,-3.091941,-60.018223,nan,10.0,29.8,65.0,2025-06-04T21:13:25.229428Z
barcoAM01,2258,0,2025-06-04T21:13:26.00Z,-3.091943,-60.018223,nan,10.0,29.2,65.0,2025-06-04T21:13:26.142648Z
barcoAM01,2259,0,2025-06-04T21:13:27.00Z,-3.091947,-60.018225,nan,10.0,29.1,65.0,2025-06-04T21:13:27.156521Z
barcoAM01,2260,0,2025-06-04T21:13:28.00Z,-3.091959,-60.018230,nan,10.0,29.6,65.0,2025-06-04T21:13:28.175755Z
barcoAM01,2261,0,2025-06-04T21:13:29.00Z,-3.091967,-60.018232,nan,10.0,29.0,65.0,2025-06-04T21:13:29.230071Z
barcoAM01,2262,0,2025-06-04T21:13:30.00Z,-3.091975,-60.018235,nan,10.0,29.0,65.0,2025-06-04T21:13:30.221048Z
barcoAM01,2263,0,2025-06-04T21:13:31.00Z,-3.091988,-60.018239,nan,10.0,29.6,65.0,2025-06-04T21:13:31.246632Z
barcoAM01,2264,0,2025-06-04T21:13:32.00Z,-3.091997,-60.018242,nan,10.0,29.5,65.0,2025-06-04T21:13:32.281290Z
barcoAM01,2265,0,2025-06-04T21:13:33.00Z,-3.092004,-60.018244,nan,10.0,29.5,65.0,2025-06-04T21:13:33.193034Z
barcoAM01,2266,0,2025-06-04T21:13:34.00Z,-3.092010,-60.018246,nan,10.0,29.2,65.0,2025-06-04T21:13:34.315923Z
barcoAM01,2267,0,2025-06-04T21:13:35.00Z,-3.092017,-60.018248,nan,10.0,29.1,65.0,2025-06-04T21:13:35.264832Z
barcoAM01,2268,0,2025-06-04T21:13:36.00Z,-3.092027,-60.018251,nan,10.0,29.5,65.0,2025-06-04T21:13:36.167031Z
barcoAM01,2269,0,2025-06-04T21:13:37.00Z,-3.092032,-60.018254,nan,10.0,29.9,65.0,2025-06-04T21:13:37.296108Z
barcoAM01,2270,0,2025-06-04T21:13:38.00Z,-3.092037,-60.018257,nan,10.0,29.3,65.0,2025-06-04T21:13:38.320472Z
barcoAM01,2271,0,2025-06-04T21:13:39.00Z,-3.092037,-60.018258,nan,10.0,29.4,65.0,2025-06-04T21:13:39.166665Z
barcoAM01,2272,0,2025-06-04T21:13:40.00Z,-3.092035,-60.018256,nan,10.0,29.5,65.0,2025-06-04T21:13:40.256086Z
barcoAM01,2273,0,2025-06-04T21:13:41.00Z,-3.092037,-60.018258,nan,10.0,29.8,65.0,2025-06-04T21:13:41.188125Z
barcoAM01,2274,0,2025-06-04T21:13:42.00Z,-3.092036,-60.018257,nan,10.0,29.2,65.0,2025-06-04T21:13:42.209608Z
barcoAM01,2275,0,2025-06-04T21:13:43.00Z,-3.092038,-60.018258,nan,10.0,29.1,65.0,2025-06-04T21:13:43.355320Z
barcoAM01,2276,0,2025-06-04T21:13:44.00Z,-3.092039,-60.018259,nan,10.0,29.7,65.0,2025-06-04T21:13:44.153910Z
barcoAM01,2277,0,2025-06-04T21:13:45.00Z,-3.092039,-60.018259,nan,10.0,29.3,65.0,2025-06-04T21:13:45.169077Z
barcoAM01,2278,0,2025-06-04T21:13:46.00Z,-3.092038,-60.018260,nan,10.0,29.5,65.0,2025-06-04T21:13:46.199816Z
barcoAM01,2279,0,2025-06-04T21:13:47.00Z,-3.092037,-60.018261,nan,10.0,29.8,65.0,2025-06-04T21:13:47.235758Z
barcoAM01,2280,0,2025-06-04T21:13:48.00Z,-3.092037,-60.018262,nan,10.0,29.9,65.0,2025-06-04T21:13:48.352982Z
barcoAM01,2281,0,2025-06-04T21:13:49.00Z,-3.092034,-60.018261,nan,10.0,29.5,65.0,2025-06-04T21:13:49.269525Z
barcoAM01,2282,0,2025-06-04T21:13:50.00Z,-3.092039,-60.018264,nan,10.0,29.9,65.0,2025-06-04T21:13:50.293456Z
barcoAM01,2283,0,2025-06-04T21:13:51.00Z,-3.092045,-60.018267,nan,10.0,29.2,65.0,2025-06-04T21:13:51.311908Z
barcoAM01,2284,0,2025-06-04T21:13:52.00Z,-3.092047,-60.018267,nan,10.0,29.3,65.0,2025-06-04T21:13:52.162427Z
barcoAM01,2285,0,2025-06-04T21:13:53.00Z,-3.092044,-60.018265,nan,10.0,29.3,65.0,2025-06-04T21:13:53.160062Z
barcoAM01,2286,0,2025-06-04T21:13:54.00Z,-3.092049,-60.018268,nan,10.0,29.4,65.0,2025-06-04T21:13:54.181793Z
barcoAM01,2287,0,2025-06-04T21:13:55.00Z,-3.092050,-60.018269,nan,10.0,29.8,65.0,2025-06-04T21:13:55.208020Z
barcoAM01,2288,0,2025-06-04T21:13:56.00Z,-3.092049,-60.018269,nan,10.0,29.8,65.0,2025-06-04T21:13:56.227204Z
barcoAM01,2289,0,2025-06-04T21:13:57.00Z,-3.092055,-60.018272,nan,10.0,29.2,65.0,2025-06-04T21:13:57.148599Z
barcoAM01,2290,0,2025-06-04T21:13:58.00Z,-3.092056,-60.018273,nan,10.0,29.2,64.0,2025-06-04T21:13:58.157540Z
barcoAM01,2291,0,2025-06-04T21:13:59.00Z,-3.092059,-60.018273,nan,10.0,29.0,65.0,2025-06-04T21:13:59.303870Z
barcoAM01,2292,0,2025-06-04T21:14:00.00Z,-3.092061,-60.018273,nan,10.0,29.3,65.0,2025-06-04T21:14:00.352044Z
barcoAM01,2293,0,2025-06-04T21:14:01.00Z,-3.092061,-60.018273,nan,10.0,29.3,65.0,2025-06-04T21:14:01.172467Z
barcoAM01,2294,0,2025-06-04T21:14:02.00Z,-3.092062,-60.018273,nan,10.0,29.4,65.0,2025-06-04T21:14:02.173057Z
barcoAM01,2295,0,2025-06-04T21:14:03.00Z,-3.092062,-60.018273,nan,10.0,29.5,65.0,2025-06-04T21:14:03.191294Z
barcoAM01,2296,0,2025-06-04T21:14:04.00Z,-3.092057,-60.018271,nan,10.0,29.2,65.0,2025-06-04T21:14:04.238719Z
barcoAM01,2297,0,2025-06-04T21:14:05.00Z,-3.092056,-60.018271,nan,10.0,29.9,65.0,2025-06-04T21:14:05.264313Z
barcoAM01,2298,0,2025-06-04T21:14:06.00Z,-3.092054,-60.018269,nan,10.0,29.4,65.0,2025-06-04T21:14:06.233970Z
barcoAM01,2299,0,2025-06-04T21:14:07.00Z,-3.092055,-60.018269,nan,10.0,29.7,65.0,2025-06-04T21:14:07.204835Z
barcoAM01,2300,0,2025-06-04T21:14:08.00Z,-3.092058,-60.018270,nan,10.0,29.3,65.0,2025-06-04T21:14:08.336871Z
barcoAM01,2301,0,2025-06-04T21:14:09.00Z,-3.092062,-60.018272,nan,10.0,29.5,65.0,2025-06-04T21:14:09.358589Z
barcoAM01,2302,0,2025-06-04T21:14:10.00Z,-3.092064,-60.018273,nan,10.0,29.8,65.0,2025-06-04T21:14:10.172801Z
barcoAM01,2303,0,2025-06-04T21:14:11.00Z,-3.092070,-60.018276,nan,10.0,29.6,65.0,2025-06-04T21:14:11.153535Z
barcoAM01,2304,0,2025-06-04T21:14:12.00Z,-3.092071,-60.018278,nan,10.0,29.5,65.0,2025-06-04T21:14:12.256336Z
barcoAM01,2305,0,2025-06-04T21:14:13.00Z,-3.092068,-60.018278,nan,10.0,29.9,65.0,2025-06-04T21:14:13.241226Z
barcoAM01,2306,0,2025-06-04T21:14:14.00Z,-3.092071,-60.018280,nan,10.0,29.6,65.0,2025-06-04T21:14:14.314989Z
barcoAM01,2307,0,2025-06-04T21:14:15.00Z,-3.092076,-60.018283,nan,10.0,29.4,65.0,2025-06-04T21:14:15.274705Z
barcoAM01,2308,0,2025-06-04T21:14:16.00Z,-3.092072,-60.018282,nan,10.0,29.2,65.0,2025-06-04T21:14:16.312000Z
barcoAM01,2309,0,2025-06-04T21:14:17.00Z,-3.092071,-60.018285,nan,10.0,29.7,65.0,2025-06-04T21:14:17.335346Z
barcoAM01,2310,0,2025-06-04T21:14:18.00Z,-3.092013,-60.018266,nan,10.0,29.3,65.0,2025-06-04T21:14:18.145557Z
barcoAM01,2311,0,2025-06-04T21:14:19.00Z,-3.092013,-60.018267,nan,10.0,29.3,65.0,2025-06-04T21:14:19.180370Z
barcoAM01,2312,0,2025-06-04T21:14:20.00Z,-3.092017,-60.018270,nan,10.0,29.4,65.0,2025-06-04T21:14:20.205085Z
barcoAM01,2313,0,2025-06-04T21:14:21.00Z,-3.092043,-60.018280,nan,10.0,29.6,65.0,2025-06-04T21:14:21.260200Z
barcoAM01,2314,0,2025-06-04T21:14:22.00Z,-3.092044,-60.018281,nan,10.0,29.8,65.0,2025-06-04T21:14:22.484387Z
barcoAM01,2315,0,2025-06-04T21:14:23.00Z,-3.092051,-60.018284,nan,10.0,29.9,65.0,2025-06-04T21:14:23.293879Z
barcoAM01,2316,0,2025-06-04T21:14:24.00Z,-3.092057,-60.018287,nan,10.0,29.4,65.0,2025-06-04T21:14:24.178767Z
barcoAM01,2317,0,2025-06-04T21:14:25.00Z,-3.092058,-60.018289,nan,10.0,29.6,65.0,2025-06-04T21:14:25.462943Z
barcoAM01,2318,0,2025-06-04T21:14:26.00Z,-3.092066,-60.018294,nan,10.0,29.4,65.0,2025-06-04T21:14:26.340421Z
barcoAM01,2319,0,2025-06-04T21:14:27.00Z,-3.092094,-60.018299,nan,10.0,29.2,65.0,2025-06-04T21:14:27.176110Z
barcoAM01,2320,0,2025-06-04T21:14:28.00Z,-3.092109,-60.018304,nan,10.0,29.5,65.0,2025-06-04T21:14:28.187903Z
barcoAM01,2321,0,2025-06-04T21:14:29.00Z,-3.092117,-60.018308,nan,10.0,29.7,65.0,2025-06-04T21:14:29.242718Z
barcoAM01,2322,0,2025-06-04T21:14:30.00Z,-3.092123,-60.018311,nan,10.0,29.9,65.0,2025-06-04T21:14:30.236896Z
barcoAM01,2323,0,2025-06-04T21:14:31.00Z,-3.092120,-60.018312,nan,10.0,29.6,65.0,2025-06-04T21:14:31.256816Z
barcoAM01,2324,0,2025-06-04T21:14:32.00Z,-3.092140,-60.018317,nan,10.0,29.3,65.0,2025-06-04T21:14:32.283101Z
barcoAM01,2325,0,2025-06-04T21:14:33.00Z,-3.092153,-60.018322,nan,10.0,29.3,65.0,2025-06-04T21:14:33.296443Z
barcoAM01,2326,0,2025-06-04T21:14:34.00Z,-3.092160,-60.018326,nan,10.0,29.1,65.0,2025-06-04T21:14:34.234441Z
barcoAM01,2327,0,2025-06-04T21:14:35.00Z,-3.092167,-60.018329,nan,10.0,29.6,65.0,2025-06-04T21:14:35.358021Z
barcoAM01,2328,0,2025-06-04T21:14:36.00Z,-3.092179,-60.018333,nan,10.0,29.2,65.0,2025-06-04T21:14:36.173311Z
barcoAM01,2329,0,2025-06-04T21:14:37.00Z,-3.092192,-60.018337,nan,10.0,29.7,65.0,2025-06-04T21:14:37.161193Z
barcoAM01,2330,0,2025-06-04T21:14:38.00Z,-3.092199,-60.018340,nan,10.0,29.4,65.0,2025-06-04T21:14:38.252761Z
barcoAM01,2331,0,2025-06-04T21:14:39.00Z,-3.092205,-60.018341,nan,10.0,29.6,65.0,2025-06-04T21:14:39.238098Z
barcoAM01,2332,0,2025-06-04T21:14:40.00Z,-3.092211,-60.018343,nan,10.0,29.7,65.0,2025-06-04T21:14:40.263136Z
barcoAM01,2333,0,2025-06-04T21:14:41.00Z,-3.092220,-60.018345,nan,10.0,29.0,65.0,2025-06-04T21:14:41.387594Z
barcoAM01,2334,0,2025-06-04T21:14:42.00Z,-3.092235,-60.018349,nan,10.0,29.6,65.0,2025-06-04T21:14:42.312036Z
barcoAM01,2335,0,2025-06-04T21:14:43.00Z,-3.092246,-60.018350,nan,10.0,29.8,65.0,2025-06-04T21:14:43.198054Z
barcoAM01,2336,0,2025-06-04T21:14:44.00Z,-3.092257,-60.018352,nan,10.0,29.6,65.0,2025-06-04T21:14:44.158814Z
barcoAM01,2337,0,2025-06-04T21:14:45.00Z,-3.092269,-60.018356,nan,10.0,29.7,65.0,2025-06-04T21:14:45.279186Z
barcoAM01,2338,0,2025-06-04T21:14:46.00Z,-3.092277,-60.018356,nan,10.0,29.4,65.0,2025-06-04T21:14:46.200966Z
barcoAM01,2339,0,2025-06-04T21:14:47.00Z,-3.092288,-60.018358,nan,10.0,29.6,65.0,2025-06-04T21:14:47.225801Z
barcoAM01,2340,0,2025-06-04T21:14:48.00Z,-3.092293,-60.018358,nan,10.0,29.7,65.0,2025-06-04T21:14:48.261171Z
barcoAM01,2341,0,2025-06-04T21:14:49.00Z,-3.092293,-60.018358,nan,10.0,29.2,65.0,2025-06-04T21:14:49.296758Z
barcoAM01,2342,0,2025-06-04T21:14:50.00Z,-3.092293,-60.018358,nan,10.0,29.5,65.0,2025-06-04T21:14:50.199496Z
barcoAM01,2343,0,2025-06-04T21:14:51.00Z,-3.092293,-60.018358,nan,10.0,29.5,65.0,2025-06-04T21:14:51.331111Z
barcoAM01,2344,0,2025-06-04T21:14:52.00Z,-3.092293,-60.018358,nan,10.0,29.5,65.0,2025-06-04T21:14:52.371646Z
barcoAM01,2345,0,2025-06-04T21:14:53.00Z,-3.092293,-60.018358,nan,10.0,29.6,65.0,2025-06-04T21:14:53.213187Z
barcoAM01,2346,0,2025-06-04T21:14:54.00Z,-3.092322,-60.018369,nan,10.0,29.0,65.0,2025-06-04T21:14:54.208477Z
barcoAM01,2347,0,2025-06-04T21:14:55.00Z,-3.092322,-60.018371,nan,10.0,29.2,65.0,2025-06-04T21:14:55.286622Z
barcoAM01,2348,0,2025-06-04T21:14:56.00Z,-3.092321,-60.018378,nan,10.0,29.7,65.0,2025-06-04T21:14:56.170657Z
barcoAM01,2349,0,2025-06-04T21:14:57.00Z,-3.092309,-60.018373,nan,10.0,29.1,65.0,2025-06-04T21:14:57.322600Z
barcoAM01,2350,0,2025-06-04T21:14:58.00Z,-3.092286,-60.018360,nan,10.0,29.2,65.0,2025-06-04T21:14:58.331063Z
barcoAM01,2351,0,2025-06-04T21:14:59.00Z,-3.092287,-60.018358,nan,10.0,29.7,65.0,2025-06-04T21:14:59.346218Z
barcoAM01,2352,0,2025-06-04T21:15:00.00Z,-3.092281,-60.018344,nan,10.0,29.1,65.0,2025-06-04T21:15:00.280864Z
barcoAM01,2353,0,2025-06-04T21:15:01.00Z,-3.092317,-60.018344,nan,10.0,29.1,65.0,2025-06-04T21:15:01.328336Z
barcoAM01,2354,0,2025-06-04T21:15:02.00Z,-3.092317,-60.018347,nan,10.0,29.6,65.0,2025-06-04T21:15:02.207245Z
barcoAM01,2355,0,2025-06-04T21:15:03.00Z,-3.092317,-60.018346,nan,10.0,29.7,65.0,2025-06-04T21:15:03.255058Z
barcoAM01,2356,0,2025-06-04T21:15:04.00Z,-3.092315,-60.018333,nan,10.0,29.4,65.0,2025-06-04T21:15:04.240000Z
barcoAM01,2357,0,2025-06-04T21:15:05.00Z,-3.092326,-60.018335,nan,10.0,29.9,65.0,2025-06-04T21:15:05.288956Z
barcoAM01,2358,0,2025-06-04T21:15:06.00Z,-3.092331,-60.018332,nan,10.0,29.6,65.0,2025-06-04T21:15:06.186892Z
barcoAM01,2359,0,2025-06-04T21:15:07.00Z,-3.092331,-60.018332,nan,10.0,29.7,65.0,2025-06-04T21:15:07.223110Z
barcoAM01,2360,0,2025-06-04T21:15:08.00Z,-3.092331,-60.018332,nan,10.0,29.9,65.0,2025-06-04T21:15:08.299026Z
barcoAM01,2361,0,2025-06-04T21:15:09.00Z,-3.092331,-60.018332,nan,10.0,29.8,65.0,2025-06-04T21:15:09.177121Z
barcoAM01,2362,0,2025-06-04T21:15:10.00Z,-3.092331,-60.018332,nan,10.0,29.5,65.0,2025-06-04T21:15:10.203255Z
barcoAM01,2363,0,2025-06-04T21:15:11.00Z,-3.092331,-60.018332,nan,10.0,29.1,65.0,2025-06-04T21:15:11.349204Z
barcoAM01,2364,0,2025-06-04T21:15:12.00Z,-3.092331,-60.018332,nan,10.0,29.3,65.0,2025-06-04T21:15:12.341535Z
barcoAM01,2365,0,2025-06-04T21:15:13.00Z,-3.092331,-60.018332,nan,10.0,29.6,65.0,2025-06-04T21:15:13.262608Z
barcoAM01,2366,0,2025-06-04T21:15:14.00Z,-3.092331,-60.018332,nan,10.0,29.0,65.0,2025-06-04T21:15:14.182136Z
barcoAM01,2367,0,2025-06-04T21:15:15.00Z,-3.092331,-60.018332,nan,10.0,29.7,65.0,2025-06-04T21:15:15.195251Z
barcoAM01,2368,0,2025-06-04T21:15:16.00Z,-3.092331,-60.018332,nan,10.0,29.4,65.0,2025-06-04T21:15:16.346987Z
barcoAM01,2369,0,2025-06-04T21:15:17.00Z,-3.092331,-60.018332,nan,10.0,29.9,65.0,2025-06-04T21:15:17.250427Z
barcoAM01,2370,0,2025-06-04T21:15:18.00Z,-3.092331,-60.018332,nan,10.0,29.5,65.0,2025-06-04T21:15:18.282795Z
barcoAM01,2371,0,2025-06-04T21:15:19.00Z,-3.092331,-60.018332,nan,10.0,29.0,65.0,2025-06-04T21:15:19.194008Z
barcoAM01,2372,0,2025-06-04T21:15:20.00Z,-3.092331,-60.018332,nan,10.0,29.0,65.0,2025-06-04T21:15:20.208633Z
barcoAM01,2373,0,2025-06-04T21:15:21.00Z,-3.092331,-60.018332,nan,10.0,29.9,65.0,2025-06-04T21:15:21.269064Z
barcoAM01,2374,0,2025-06-04T21:15:22.00Z,-3.092331,-60.018332,nan,10.0,29.1,65.0,2025-06-04T21:15:22.176899Z
barcoAM01,2375,0,2025-06-04T21:15:23.00Z,-3.092331,-60.018332,nan,10.0,29.9,65.0,2025-06-04T21:15:23.190375Z
barcoAM01,2376,0,2025-06-04T21:15:23.00Z,-3.092331,-60.018332,nan,10.0,30.7,64.0,2025-06-04T21:15:24.367456Z
barcoAM01,2377,0,2025-06-04T21:15:25.00Z,-3.092331,-60.018332,nan,10.0,29.8,65.0,2025-06-04T21:15:25.437489Z
barcoAM01,2378,0,2025-06-04T21:15:26.00Z,-3.092331,-60.018332,nan,10.0,30.4,64.0,2025-06-04T21:15:26.357393Z
barcoAM01,2379,0,2025-06-04T21:15:27.00Z,-3.092331,-60.018332,nan,10.0,29.5,65.0,2025-06-04T21:15:27.293598Z
barcoAM01,2380,0,2025-06-04T21:15:28.00Z,-3.092331,-60.018332,nan,10.0,30.1,64.0,2025-06-04T21:15:28.205670Z
barcoAM01,2381,0,2025-06-04T21:15:29.00Z,-3.092331,-60.018332,nan,10.0,30.8,64.0,2025-06-04T21:15:29.242695Z
barcoAM01,2382,0,2025-06-04T21:15:30.00Z,-3.092331,-60.018332,nan,10.0,30.1,64.0,2025-06-04T21:15:30.250240Z
barcoAM01,2383,0,2025-06-04T21:15:31.00Z,-3.092331,-60.018332,nan,10.0,30.9,64.0,2025-06-04T21:15:31.278973Z
barcoAM01,2384,0,2025-06-04T21:15:32.00Z,-3.092331,-60.018332,nan,10.0,30.9,64.0,2025-06-04T21:15:32.395820Z
barcoAM01,2385,0,2025-06-04T21:15:33.00Z,-3.092331,-60.018332,nan,10.0,30.4,64.0,2025-06-04T21:15:33.227125Z
barcoAM01,2386,0,2025-06-04T21:15:34.00Z,-3.092331,-60.018332,nan,10.0,30.1,64.0,2025-06-04T21:15:34.238187Z
barcoAM01,2387,0,2025-06-04T21:15:35.00Z,-3.092331,-60.018332,nan,10.0,30.5,64.0,2025-06-04T21:15:35.276544Z
barcoAM01,2388,0,2025-06-04T21:15:36.00Z,-3.092331,-60.018332,nan,10.0,30.6,64.0,2025-06-04T21:15:36.192292Z
barcoAM01,2389,0,2025-06-04T21:15:37.00Z,-3.092331,-60.018332,nan,10.0,30.1,64.0,2025-06-04T21:15:37.221501Z
barcoAM01,2390,0,2025-06-04T21:15:38.00Z,-3.092331,-60.018332,nan,10.0,30.1,64.0,2025-06-04T21:15:38.235648Z
barcoAM01,2391,0,2025-06-04T21:15:39.00Z,-3.092352,-60.017978,nan,10.0,30.7,64.0,2025-06-04T21:15:39.291602Z
barcoAM01,2392,0,2025-06-04T21:15:40.00Z,-3.092330,-60.017996,nan,10.0,30.8,64.0,2025-06-04T21:15:40.392190Z
barcoAM01,2393,0,2025-06-04T21:15:41.00Z,-3.092288,-60.018033,nan,10.0,30.7,64.0,2025-06-04T21:15:41.155171Z
barcoAM01,2394,0,2025-06-04T21:15:42.00Z,-3.092266,-60.018056,nan,10.0,30.5,64.0,2025-06-04T21:15:42.325255Z
barcoAM01,2395,0,2025-06-04T21:15:43.00Z,-3.092215,-60.018166,nan,10.0,30.4,64.0,2025-06-04T21:15:43.348313Z
barcoAM01,2396,0,2025-06-04T21:15:44.00Z,-3.092169,-60.018203,nan,10.0,30.7,64.0,2025-06-04T21:15:44.172364Z
barcoAM01,2397,0,2025-06-04T21:15:45.00Z,-3.092135,-60.018218,nan,10.0,30.8,64.0,2025-06-04T21:15:45.193123Z
barcoAM01,2398,0,2025-06-04T21:15:46.00Z,-3.092177,-60.018201,nan,10.0,30.9,64.0,2025-06-04T21:15:46.217479Z
barcoAM01,2399,0,2025-06-04T21:15:47.00Z,-3.092177,-60.018201,nan,10.0,30.2,64.0,2025-06-04T21:15:47.345792Z
barcoAM01,2400,0,2025-06-04T21:15:48.00Z,-3.092177,-60.018201,nan,10.0,30.8,64.0,2025-06-04T21:15:48.178089Z
barcoAM01,2401,0,2025-06-04T21:15:49.00Z,-3.092177,-60.018201,nan,10.0,30.3,64.0,2025-06-04T21:15:49.240634Z
barcoAM01,2402,0,2025-06-04T21:15:50.00Z,-3.092177,-60.018201,nan,10.0,30.4,64.0,2025-06-04T21:15:50.216391Z
barcoAM01,2403,0,2025-06-04T21:15:51.00Z,-3.092177,-60.018201,nan,10.0,30.6,64.0,2025-06-04T21:15:51.159144Z
barcoAM01,2404,0,2025-06-04T21:15:52.00Z,-3.092177,-60.018201,nan,10.0,30.1,64.0,2025-06-04T21:15:52.267925Z
barcoAM01,2405,0,2025-06-04T21:15:53.00Z,-3.092177,-60.018201,nan,10.0,30.3,64.0,2025-06-04T21:15:53.391073Z
barcoAM01,2406,0,2025-06-04T21:15:54.00Z,-3.092177,-60.018201,nan,10.0,30.4,64.0,2025-06-04T21:15:54.165452Z
barcoAM01,2407,0,2025-06-04T21:15:55.00Z,-3.092177,-60.018201,nan,10.0,30.2,64.0,2025-06-04T21:15:55.230299Z
barcoAM01,2408,0,2025-06-04T21:15:56.00Z,-3.092177,-60.018201,nan,10.0,30.9,64.0,2025-06-04T21:15:56.252912Z
barcoAM01,2409,0,2025-06-04T21:15:57.00Z,-3.092177,-60.018201,nan,10.0,30.6,64.0,2025-06-04T21:15:57.267914Z
barcoAM01,2410,0,2025-06-04T21:15:58.00Z,-3.092177,-60.018201,nan,10.0,30.3,64.0,2025-06-04T21:15:58.290381Z
barcoAM01,2411,0,2025-06-04T21:15:59.00Z,-3.092177,-60.018201,nan,10.0,30.5,64.0,2025-06-04T21:15:59.524272Z
barcoAM01,2412,0,2025-06-04T21:16:00.00Z,-3.092177,-60.018201,nan,10.0,30.8,64.0,2025-06-04T21:16:00.344894Z
barcoAM01,2413,0,2025-06-04T21:16:01.00Z,-3.092177,-60.018201,nan,10.0,30.8,64.0,2025-06-04T21:16:01.157601Z
barcoAM01,2414,0,2025-06-04T21:16:02.00Z,-3.092177,-60.018201,nan,10.0,30.6,64.0,2025-06-04T21:16:02.181648Z
barcoAM01,2415,0,2025-06-04T21:16:03.00Z,-3.092177,-60.018201,nan,10.0,30.2,64.0,2025-06-04T21:16:03.206355Z
barcoAM01,2416,0,2025-06-04T21:16:04.00Z,-3.092071,-60.018344,nan,10.0,30.7,64.0,2025-06-04T21:16:04.230474Z
barcoAM01,2417,0,2025-06-04T21:16:05.00Z,-3.092072,-60.018347,nan,10.0,30.9,64.0,2025-06-04T21:16:05.265472Z
barcoAM01,2418,0,2025-06-04T21:16:06.00Z,-3.092065,-60.018364,nan,10.0,30.8,64.0,2025-06-04T21:16:06.279195Z
barcoAM01,2419,0,2025-06-04T21:16:07.00Z,-3.092073,-60.018355,nan,10.0,30.5,64.0,2025-06-04T21:16:07.153010Z
barcoAM01,2420,0,2025-06-04T21:16:08.00Z,-3.092081,-60.018344,nan,10.0,30.1,64.0,2025-06-04T21:16:08.477223Z
barcoAM01,2421,0,2025-06-04T21:16:09.00Z,-3.092077,-60.018345,nan,10.0,30.4,64.0,2025-06-04T21:16:09.151365Z
barcoAM01,2422,0,2025-06-04T21:16:10.00Z,-3.092080,-60.018338,nan,10.0,30.7,64.0,2025-06-04T21:16:10.180791Z
barcoAM01,2423,0,2025-06-04T21:16:11.00Z,-3.092080,-60.018333,nan,10.0,30.9,64.0,2025-06-04T21:16:11.309736Z
barcoAM01,2424,0,2025-06-04T21:16:12.00Z,-3.092092,-60.018354,nan,10.0,30.5,64.0,2025-06-04T21:16:12.236019Z
